job_id,job_url,resume_tried,date_listed,date_tried,assumed_reason,stack_trace,external_job_url,screenshot_name,portal_type,source_platform,confidence_score
4391696890,https://www.linkedin.com/jobs/view/4391696890,Pending,2026-04-18 12:35:25.766955,2026-05-18 12:35:25.887325,Found a Bad Word in About Job,"
About the job
Full Stack Developer – Build the Intelligence Layer for Enterprises
Location: Bangalore/ Hyderabad
Company: Alethic Insights
Why this role exists
At Alethic Insights, we’re not building another dashboard.
We’re building decision intelligence systems that sit at the core of how enterprises think, decide, and act — especially in complex industries like life sciences.
From competitive intelligence to regulatory insights to AI copilots — our platforms (like NUDGE) turn messy, fragmented data into sharp, actionable intelligence.
We’re looking for engineers who don’t just write code — but want to shape products that senior leaders rely on.
What you’ll actually work on
Build end-to-end AI-powered platforms — from data ingestion to insight delivery
Design and develop clean, scalable backend systems that handle complex, multi-source data
Craft intuitive, low-friction frontends (we care deeply about UX — not just functionality)
Work closely with product, design, and domain experts to turn ambiguous problems into shipped features
Optimize systems for performance, scale, and reliability (we deal with real enterprise workloads)
Integrate LLMs, knowledge graphs, and automation workflows into production systems
Contribute to building modular, reusable components across our product ecosystem
Move fast — but with clarity of thought and high engineering standards
What makes this role different
You’ll work on 0 → 1 and 1 → scale problems, not maintenance-heavy legacy systems
Your code will directly impact CXOs, strategy teams, and global organizations
You’ll operate in a high ownership, low bureaucracy environment
You’ll help define what modern enterprise AI products should look like
You won’t be boxed into “frontend” or “backend” — you’ll build systems end-to-end
What we’re looking for (beyond buzzwords)
Strong fundamentals in backend development (APIs, databases, system design)
Solid experience with modern frontend frameworks (React / Next.js or similar)
Ability to build clean, maintainable, and scalable full-stack applications
Comfort working with data-heavy and API-driven architectures
Strong problem-solving instinct — you enjoy figuring things out, not just executing tickets
Exposure to cloud environments (AWS / Azure / GCP)
Familiarity with DevOps, CI/CD, or deployment workflows is a plus
Curiosity about AI/LLMs and how they change software paradigms
Who will thrive here
Builders who like creating from scratch, not just extending existing systems
People who care about product thinking, not just code output
Engineers who want to work on meaningful, complex problems
Those who prefer speed + ownership over rigid processes
What you get
A chance to build category-defining products in enterprise intelligence
High ownership and visibility — your work won’t get lost
A team that values clarity, sharp thinking, and craftsmanship
Exposure to real-world enterprise problems at scale
Competitive compensation + growth aligned with impact
One last thing
If you’re looking for a role where you’re given tickets and asked to execute — this isn’t it.
If you want to build, think, and shape products from the ground up — we should talk.

[FILTER-REJECT] Contains bad word ""Senior"". Skipping this job!
",Skipped,Not Available,LinkedIn,LinkedIn,0
4406152034,https://www.linkedin.com/jobs/view/4406152034,Pending,2026-04-27 12:35:30.371800,2026-05-18 12:35:30.473990,Required experience is high,"
About the job
AI Engineer / Generative AI Engineer (4–6 Years Experience)
Job Summary
We are looking for a skilled AI Engineer with 4–6 years of experience to design, develop, and deploy AI-driven solutions across the organization. This role focuses on building and integrating Generative AI applications, supporting Responsible AI practices, and embedding AI into the Software Development Life Cycle (SDLC).
The ideal candidate will have hands-on experience with Large Language Models (LLMs) such as OpenAI (ChatGPT) and Anthropic (Claude), along with exposure to agent-based systems and modern AI development practices.
Key Responsibilities
AI Development & Implementation
Design and build AI/ML and Generative AI solutions to solve business problems
Develop applications using LLMs (e.g., OpenAI, Anthropic)
Implement prompt engineering techniques and evaluation strategies
Support fine-tuning and optimization of models where applicable
LLM & Generative AI Solutions
Build and integrate LLM-powered applications such as chatbots, copilots, and automation tools
Develop reusable prompt frameworks and workflows
Evaluate model performance, accuracy, and reliability
AI Integration into SDLC
Integrate AI capabilities into existing applications and workflows
Contribute to AI-driven testing, automation, and development practices
Work with DevOps teams to support CI/CD pipelines for AI solutions
Agentic AI & Automation (Exposure)
Assist in building agent-based workflows and automation pipelines
Work with orchestration tools and frameworks for multi-step AI tasks
Support development of context-aware and task-driven AI agents
AI Governance, Security & Compliance (Support Role)
Follow established Responsible AI and governance guidelines
Ensure solutions comply with data privacy and security policies
Assist in implementing monitoring, logging, and basic risk controls
Collaboration & Delivery
Work closely with product, engineering, and data teams
Translate business requirements into AI-driven solutions
Contribute to documentation, knowledge sharing, and best practices
Required Technical Skills
AI / ML & LLMs
Hands-on experience with Generative AI and LLMs
Experience with OpenAI (ChatGPT), Anthropic (Claude), or similar platforms
Understanding of prompt engineering and evaluation techniques
Programming & Development
Proficiency in Python (preferred) or similar languages
Experience building APIs and working with microservices
Familiarity with AI/ML frameworks and libraries
Architecture & Integration
Basic understanding of scalable system design
Experience integrating third-party APIs and AI services
Exposure to cloud platforms (AWS, Azure, or GCP)
DevOps & MLOps
Familiarity with CI/CD pipelines and DevOps workflows
Basic understanding of MLOps practices (deployment, monitoring, versioning)
Data Security & Compliance
Understanding of data privacy and security fundamentals
Awareness of compliance standards (GDPR, SOC2, etc.)
Preferred Qualifications
Experience working on Generative AI or chatbot projects
Exposure to agent frameworks or workflow orchestration tools
Familiarity with vector databases and embeddings
Knowledge of AI monitoring or observability tools
Soft Skills
Strong problem-solving and analytical thinking
Good communication and collaboration skills
Ability to learn quickly and adapt to evolving technologies
Balance between hands-on coding and solution thinking
Education
Bachelor’s or Master’s degree in Computer Science, AI, Data Science, or related field

[FILTER-REJECT] Experience required 6 > Current Experience 1. Skipping this job!
",Skipped,Not Available,LinkedIn,LinkedIn,0
4415477502,https://www.linkedin.com/jobs/view/4415477502,Pending,2026-05-18 08:36:03.983217,2026-05-18 12:36:04.081207,Required experience is high,"
About the job
[Computer Vision AI Engineer]

Job description
DeltaX is a deep-tech company delivering AI-powered solutions for autonomous driving, smart factories, and industrial automation. We are seeking an experienced AI Engineer to design, develop, and deploy state-of-the-art computer vision systems.
Successful candidates will work on high-impact projects ranging from In-Cabin Monitoring Systems (DMS/OMS) for automotive safety to Real-time Vision AI for industrial smart factories.

Key Skills: Python, Pytorch, TensorFlow, OpenCV, Computer Vision, C++, Object Detection, CUDA, ONNX, Tensorrt

Key Responsibilities
1. Core Model Development (Vision AI)
Algorithm Design: Design and implement deep learning models for Classification, Object Detection, Segmentation, Keypoint Detection, Pose Estimation, and OCR.
Pipeline Building: Build end-to-end AI pipelines from data collection and cleaning to model training and final inference.
Real-Time Processing: Develop algorithms capable of processing video streams in real-time environments.
2. Specialized Domain Tracks
Automotive (In-Cabin AI):
Develop Driver Monitoring Systems (DMS) and Occupant Monitoring Systems (OMS) including gaze tracking, head pose estimation, seatbelt detection, and drowsiness/distraction alerts.
Implement sensor fusion pipelines using DMS/OMS cameras.
Industrial (Smart Factory):
Develop AI-based quality inspection solutions for manufacturing lines.
Design automated systems for smart factory environments to enhance operational efficiency.
3. Optimization & Deployment (Edge AI)
Embedded Integration: Deploy models on embedded automotive boards (e.g., TI TDA4, NVIDIA Jetson, ARM) and integrate with automotive ECUs.
Performance Tuning: Optimize models for low latency and high throughput using quantization, pruning, and knowledge distillation.
Frameworks: Utilize TensorRT, TIDL, OpenVX, and ONNX Runtime to ensure real-time performance and power compliance.

Qualifications & Skills
Required
Education: Bachelor's or Master's in Computer Science, Electrical Engineering, Software Engineering, or related fields.
Experience: 2+ years of experience in Computer Vision / AI system development (preferably in automotive or industrial sectors).
Programming: Strong proficiency in Python and C++.
Deep Learning Frameworks: Hands-on experience with PyTorch, TensorFlow, and ONNX.
Computer Vision Libraries: Expertise in OpenCV, MediaPipe, and Dlib.
Problem Solving: Strong analytical skills with the ability to debug complex cross-version compatibility issues.
Preferred
Automotive Standards: Familiarity with Euro NCAP and NHTSA guidelines for in-cabin monitoring.
Deployment Ops: Experience with cloud-to-edge AI deployment pipelines and multi-camera synchronization.
Domain Knowledge: Previous experience in commercialized Vision AI projects or smart factory applications.

[FILTER-REJECT] Experience required 2 > Current Experience 1. Skipping this job!
",Skipped,Not Available,LinkedIn,LinkedIn,0
4413051092,https://www.linkedin.com/jobs/view/4413051092,Pending,2026-05-12 12:36:10.566829,2026-05-18 12:36:10.683164,Found a Bad Word in About Job,"
About the job
Role Summary

The Engineer is an early-career contributor focused on building and testing GenAI and agentic AI components on Google Cloud Platform using Vertex AI and ADK frameworks. This role emphasizes hands-on coding, learning best practices, and delivering high-quality features under guidance, while developing expertise in GCP and AI workflows.

Key Responsibilities

Development & Implementation

Implement basic GenAI workflows: prompt engineering, embeddings, and simple RAG pipelines.
Build and integrate agent tools and simple planners using ADK.
Work with GCP services: Vertex AI, BigQuery, Cloud Storage, Pub/Sub, Cloud Run.

Quality & Testing

Write clean, documented code with unit tests.
Participate in code reviews and apply feedback to improve quality.
Ensure basic observability: logs, error handling, retries.

Collaboration & Learning

Work closely with senior engineers and team leads to understand architecture and standards.
Attend design discussions, training sessions, and knowledge-sharing forums.
Contribute to documentation and team wikis.

Compliance & Safety

Apply Responsible AI principles: use safety prompts and filters.
Follow security guidelines: IAM roles, secret management, and data handling policies.

Required Technical Competencies

GenAI Basics: Prompt engineering, embeddings, simple RAG concepts.
Agentic AI Basics: Agent loops, tool integration, memory fundamentals.
GCP Services: Vertex AI, BigQuery, Cloud Storage, Pub/Sub.
Coding: Proficiency in Python; familiarity with APIs and SDKs.

Qualifications

1–3 years in software/data engineering or ML development.
Exposure to AI/ML concepts and cloud platforms (preferably GCP).
Strong coding fundamentals and eagerness to learn GenAI and agentic patterns.

Outcomes & KPIs

Delivery: Assigned tasks completed on time with minimal defects.
Learning: Demonstrates growth in GenAI and agentic competencies.
Collaboration: Actively participates in reviews and team discussions.

Demonstrated Behaviors 

Execution

Delivers assigned tasks with attention to detail.
Seeks clarity and applies feedback promptly.

Learning

Shows curiosity; asks questions; adopts best practices.
Documents learnings and shares with peers.

Collaboration

Communicates effectively; works well in team settings.
Respects coding standards and security guidelines.

[FILTER-REJECT] Contains bad word ""Senior"". Skipping this job!
",Skipped,Not Available,LinkedIn,LinkedIn,0
4412223611,https://www.linkedin.com/jobs/view/4412223611,Pending,2026-05-17 20:36:24.241334,2026-05-18 12:36:24.325712,Found a Bad Word in About Job,"
About the job
About KnowDis:

KnowDis AI is a research-driven startup building cutting-edge solutions in Natural Language Processing (NLP) and Generative AI. Our AI tools are designed to automate and enhance business processes, including content generation, information retrieval, and document understanding. We work with clients across industries such as e-commerce, fashion, banking, and pharma, helping them unlock value through enterprise-ready AI solutions.

Role Overview:
We are hiring GenAI/LLM practitioners who are hands-on, curious, and execution-focused. Strong practical experience with LLM tools, prompt engineering, and real-world GenAI applications is essential.

Skills & Requirements :
Pytorch, LLM Finetuning, Frameworks - Langchain, LangGraph and other Generative AI frameworks
Bachelor's degree or equivalent in a quantative field from a Tier 1 Institute (Computer Science Engineering, Statistics, Mathematics, etc.)
The ideal candidates are fast learners who understand both the capabilities and limitations of large language models, use them responsibly, and take full ownership of outcomes.

Key Responsibilities:
Design, test, and optimise LLM-driven solutions for real business use cases
Create, refine, and manage high-quality prompts, workflows, and agent setups
Rapidly prototype GenAI applications using existing tools, APIs, and platforms
Evaluate LLM outputs for accuracy, bias, safety, and reliability
Stay current with new LLM models, tools, and GenAI trends, and apply them pragmatically
Collaborate with business and technical teams to translate ideas into working AI solutions
Continuously improve the performance, efficiency, and cost-effectiveness of LLM usage

Selection Process:
Interested Candidates are mandatorily required to apply through this listing on Jigya. Only applications received through this posting will be evaluated further.
Shortlisted candidates may be required to appear in an Online Assessment and Screening interview administered by Jigya
Candidates selected after the Jigya screening rounds will be interviewed by KnowDis

[FILTER-REJECT] Contains bad word ""Enterprise"". Skipping this job!
",Skipped,Not Available,LinkedIn,LinkedIn,0
4411154774,https://www.linkedin.com/jobs/view/4411154774,Pending,2026-05-15 12:36:39.189849,2026-05-18 12:36:39.267305,Required experience is high,"
About the job
We are looking for a skilled AI Developer with strong expertise in Python and Large
Language Models (LLMs) to design, build, and maintain AI-powered modules such as text
summarization, AI chatbots, and custom conversational systems similar to OpenAI-based
solutions. The ideal candidate will be responsible for end-to-end AI development—from
model integration to backend deployment.

Key Responsibilities
Develop and maintain Python-based AI applications
Build and manage LLM-powered modules including:
Text summarization systems
Conversational AI / chatbots
Context-aware Q&A systems
Integrate and work with multiple LLMs (OpenAI, Hugging Face, open-source
models, etc.)
Design reusable AI modules and services
Implement prompt engineering and response optimization
Develop backend APIs using Flask / FastAPI
Handle model inference, token management, and cost optimization
Deploy and manage AI services on cloud environments (AWS/Linux servers)
Optimize performance, scalability, and security of AI systems
Work closely with frontend and product teams to integrate AI features
Monitor, debug, and improve model outputs over time

Required Skills
Strong proficiency in Python
Hands-on experience with LLMs (OpenAI, Hugging Face, or similar)
Experience building AI chatbots and summarization systems
Knowledge of NLP concepts (tokenization, embeddings, similarity search)
Experience with Flask or FastAPI
Familiarity with REST APIs
Understanding of prompt engineering
Experience working in Linux/Ubuntu environments
Basic knowledge of Git and version control

Qualifications
Bachelor’s degree in Computer Science, AI, or related field (or equivalent experience)
1–4 years of experience in Python and AI/ML development.

[FILTER-REJECT] Experience required 4 > Current Experience 1. Skipping this job!
",Skipped,Not Available,LinkedIn,LinkedIn,0
4409269248,https://www.linkedin.com/jobs/view/4409269248,Pending,2026-05-11 12:36:43.507486,2026-05-18 12:36:43.636104,Found a Bad Word in About Job,"
About the job
Job Title: AI/ML Developer
Location: Pune, Maharashtra
Job Type: Full-time, Permanent
Company: Blue Polaris Inc.
Work Type: Hybrid
About Blue Polaris
At Blue Polaris, we are redefining how businesses make decisions. As a global leader in decision automation, AI, and business architecture, we partner with Fortune 500 companies to design intelligent and transparent systems using Decision Model and Notation (DMN) and our proprietary Decisions First™ approach.
We don’t just solve problems — we model how organizations think, decide, and act. By combining AI, analytics, business architecture, and human expertise, we help enterprises improve outcomes at scale.
As we expand globally, we are building strong teams to shape the future of decision intelligence and AI-driven transformation.

Key Responsibilities
Design and develop AI/ML models using Python, with a focus on Large Language Models (LLMs) such as GPT, LLaMA, and others.
Integrate AI models into real-world applications using frameworks like LangChain, WatsonX, Watson Studio, Amazon SageMaker, Azure Machine Learning, and related tools.
Collaborate with cross-functional teams to ensure scalable, efficient, and production-ready AI/ML solutions.
Stay updated with the latest research in AI, LLM architectures, and emerging tools across open-source and enterprise ecosystems.
Understand and modify AI/ML model architectures from a mathematical and theoretical perspective.
Support fine-tuning of LLMs and vision models using modern optimization techniques.

Preferred Skills (Nice to Have)
Experience with fine-tuning techniques:
LoRA, QLoRA, PEFT
Quantization (4-bit / 8-bit models)
Familiarity with Hugging Face ecosystem:
Transformers
Datasets
PEFT
Understanding of training fundamentals:
Backpropagation and gradient descent
Optimization algorithms (AdamW, etc.)
Overfitting control and hyperparameter tuning
Experience in GPU and model optimization:
Training large models (7B+ parameters)
Multi-GPU or distributed training
Knowledge of evaluation metrics:
Perplexity, BLEU, ROUGE, and task-specific benchmarks
Strong mathematical foundation:
Linear Algebra, Calculus, Probability, and Statistics

Mandatory Skills & Qualifications
Strong proficiency in Python
2–3 years of hands-on experience in Machine Learning
Experience with LLMs and deep learning architectures
Experience with OpenAI APIs or open-source foundation models
Familiarity with tools like:
LangChain, WatsonX, Watson Studio
AWS SageMaker, Amazon Bedrock, Azure ML
Git, Docker
Proven ability to integrate AI/ML models into applications

Education
Bachelor’s or master’s degree in computer science, Engineering, Mathematics, Statistics, or related quantitative field
Strong preference for Mathematics or Statistics background

Experience Required
Total Experience: 2–3 years
Python Development: 2+ years
Machine Learning: 2+ years
LLM / NLP Systems: 1–2 years

[FILTER-REJECT] Contains bad word ""Enterprise"". Skipping this job!
",Skipped,Not Available,LinkedIn,LinkedIn,0
4415457402,https://www.linkedin.com/jobs/view/4415457402,Pending,2026-05-17 21:36:50.675122,2026-05-18 12:36:50.803458,High seniority/Irrelevant role detected: \berp|sap\b,"
About the job
Are you passionate about building intuitive, high-performance user experiences that people actually use? Want to work on real-world products impacting global clients while learning directly from experienced technology leaders?
Join us as a Frontend Engineer and contribute to the evolution of our AI-powered Talent Cloud — building modern, scalable, and intelligent user experiences across web applications, dashboards, workflow systems, and AI-driven interfaces.

About SkillsCapital
SkillsCapital is one of the fastest-growing AI-first tech talent platforms in the world. We help global clients hire fully vetted, on-demand tech talent and teams across enterprise technologies — SAP, Salesforce, Microsoft, Oracle, AI/ML, Cloud, and more.
In just our first year, we have:
Achieved strong product-market fit and live customer traction
Built a fast-scaling platform trusted by clients across the U.S., U.K., Europe, and the Middle East
Are set to cross a $2M+ annual run rate in the next quarter — bootstrapped and profitable
Covered the startup journey from 1 → 10 and 10 → 20 — now gearing up for 20 → 100
You’ll be joining a company that’s product-focused, built by a world-class team with experience at IBM, Accenture, Trilogy, Deloitte, ESW Capital, Wharton, IIT Delhi, IIIT Hyderabad, BITS Pilani, and more

Why This Role Is Unique?
Build products used by real customers and global clients
Work directly with product leaders, designers, and senior engineers
Take ownership of meaningful features from concept to production
Work in a fast-moving AI-first environment where speed and innovation matter
Gain exposure to modern frontend architecture and scalable UI systems
Opportunity to contribute beyond coding into product thinking and user experience
Potential growth into senior engineering and product ownership roles
What You'll Work On
Build modern, responsive, and highly interactive user interfaces
Develop and maintain frontend applications across our Talent Cloud platform
Translate product requirements and design systems into scalable UI components
Integrate frontend applications with backend APIs and services
Improve application performance, responsiveness, and user experience
Build reusable components and maintain UI consistency across products
Work closely with product, design, and engineering teams during feature development
Debug issues, optimize performance, and maintain high-quality code standards
Contribute to frontend architecture discussions and implementation decisions
What We're Looking For?
1–3 years of experience in frontend development
Strong knowledge of:
HTML5
CSS3
JavaScript (ES6+)
TypeScript
Hands-on experience with:
React.js
Next.js (preferred)
Experience working with:
REST APIs
State management libraries
Responsive design principles
Familiarity with:
Git and version control workflows
Component-based architecture
Performance optimization techniques
Understanding of UI/UX principles and attention to detail
Exposure to cloud platforms and deployment concepts is a plus
Experience with AI-powered products or modern frontend tooling is a bonus
Strong problem-solving mindset and willingness to work in a fast-paced startup environment
What You'll Get?
Competitive compensation
Opportunity to work on live products impacting global customers
Mentorship from experienced technology and product leaders
Flexible remote work environment
High ownership and rapid learning opportunities
Exposure to modern AI-first product development
Significant growth opportunities as the company scales
To Apply
Send your resume along with GitHub, portfolio, personal website, or live project links to careers@skillscapital.io
Please include:
Your notice period and availability
Current and expected compensation
A short note on why this opportunity excites you
Confirmation that you've reviewed the JD and align with the role expectations

[FILTER-REJECT] High seniority/Irrelevant role detected: \berp|sap\b. Skipping this job!
",Skipped,Not Available,LinkedIn,LinkedIn,0
4416049735,https://www.linkedin.com/jobs/view/4416049735,Pending,2026-05-18 03:36:57.109532,2026-05-18 12:36:57.184354,Found a Bad Word in About Job,"
About the job
Job Responsibilities

Influences the team designs and solutions.

Responsible for prioritizing and tech stack selection for implementation for AI/ML solution.

Hands-on AI/ML engineering expert that will tackle intrinsically hard problems, acquiring expertise as needed.

Helps decompose complex problems into straightforward solutions; is customer focused.

Understands the problem space and the ""why"" behind the solution; identifies opportunities to improve the AI solution.

Focus on AI capability performance metrics (quality, latency, cost, reliability, and adoption/impact).

 Undergraduate degree or equivalent experience.

Core AI/ML Engineering

Foundational understanding of Machine Learning concepts.

Hands-on experience applying Statistical Models, Machine Learning Models, Deep Learning Models, and GenAI Models.

Ability to quantize and optimize GenAI models (latency/cost/performance tradeoffs).

Exposure to RAG, LangChain, and VectorDBs (or equivalent frameworks/tools).

Ability to run medium to complex proof-of-concepts in a healthcare business context involving model training, evaluation, and baselining against production systems

Platform, Scale, and Delivery

Understanding of AI platform tech stack and how models move from experimentation to production.

Experience working on large-scale training and inference of ML models.

Familiarity with evaluation metrics and model performance measurement.

Experience scaling via Databricks and PySpark (or equivalent distributed compute).

Experience with GitHub and modern engineering practices (code reviews, pair programming).

Familiarity with cloud platforms such as Azure and/or AWS

Collaboration & Leadership Behaviors

Excellent communication, writing, and presentation skills within the team.

Ability to mentor junior AI/ML engineers; collaborative, positive attitude.

Team player-able to take feedback and ""disagree and commit"" to the team's direction.

Fosters a culture of safety, quality, and trust

Responsible AI

Demonstrated commitment to building, testing, and deploying AI responsibly in a way that meets enterprise governance expectations (e.g., model development/testing requirements aligned to the Optum Machine Learning Review Board)

Preferred Qualifications

Experience improving GenAI systems across quality, hallucination reduction, cost, and latency through experimentation and evaluation frameworks.

Experience productionizing AI/ML with CI/CD, observability, monitoring, and operational readiness in regulated environments.

Prior experience delivering AI/ML in healthcare.

Careers with Optum. Here's the idea. We built an entire organization around one giant objective; make the health system work better for everyone. So when it comes to how we use the world's large accumulation of health-related information, or guide health and lifestyle choices or manage pharmacy benefits for millions, our first goal is to leap beyond the status quo and uncover new ways to serve. Optum, part of the UnitedHealth Group family of businesses, brings together some of the greatest minds and most advanced ideas on where health care has to go in order to reach its fullest potential. For you, that means working on high performance teams against sophisticated challenges that matter. Optum, incredible ideas in one incredible company and a singular opportunity to do your life's best work.SM

Diversity creates a healthier atmosphere: UnitedHealth Group is an Equal Employment Opportunity/Affirmative Action employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, national origin, protected veteran status, disability status, sexual orientation, gender identity or expression, marital status, genetic information, or any other characteristic protected by law.

UnitedHealth Group is a drug-free workplace. Candidates are required to pass a drug test before beginning employment.

[FILTER-REJECT] Contains bad word ""Enterprise"". Skipping this job!
",Skipped,Not Available,LinkedIn,LinkedIn,0
4415189106,https://www.linkedin.com/jobs/view/4415189106,Pending,2026-05-17 12:37:03.603062,2026-05-18 12:37:03.690928,High seniority/Irrelevant role detected: \blead\b,"
About the job
hackajob is collaborating with Barclays to connect them with exceptional professionals for this role.

Join Barclays as a Data & AI Engineer role, where you will support the enhancement of processes, reporting, and controls while contributing to the execution of BAU activities. At Barclays, we don't just anticipate the future - we're creating it.

To be successful in this role, you should have below skills:

Basic to intermediate programming skills in Python.
Foundational understanding of machine learning concepts and exposure to libraries such as scikit-learn, TensorFlow, or PyTorch.
Familiarity with Git-based version control systems (e.g., GitHub, GitLab).
Basic understanding of CI/CD concepts (e.g., Jenkins or GitHub Actions).
Exposure to cloud platforms (preferably AWS – S3, EC2, Lambda or similar services).
Basic understanding of containerisation concepts (Docker preferred).
Understanding of software engineering principles such as modular design, code readability, and testing.
Willingness to learn AI/ML lifecycle concepts, including model development, training, and deployment.

Some Other Highly Valued Skills May Include Below

Exposure to data processing tools or platforms such as Snowflake, Databricks, or basic SQL.
Familiarity with data engineering concepts (e.g., ETL pipelines, Airflow, or Spark basics).
Awareness of Responsible AI principles, model interpretability, and governance fundamentals.
Exposure to Generative AI concepts, including prompt engineering or frameworks like LangChain.
Basic knowledge of API development and integration concepts.
Understanding of DevOps fundamentals and software delivery pipelines.
Strong problem-solving mindset and eagerness to learn new technologies.
Good communication and collaboration skills.

You may be assessed on the key critical skills relevant for success in role, such as risk and controls, change and transformation, business acumen strategic thinking and digital and technology, as well as job-specific technical skills.

This role is based in Pune office.

Purpose of the role

To design, develop and improve software, utilising various engineering methodologies, that provides business, platform, and technology capabilities for our customers and colleagues.

Accountabilities

Development and delivery of high-quality software solutions by using industry aligned programming languages, frameworks, and tools. Ensuring that code is scalable, maintainable, and optimized for performance.
Cross-functional collaboration with product managers, designers, and other engineers to define software requirements, devise solution strategies, and ensure seamless integration and alignment with business objectives.
Collaboration with peers, participate in code reviews, and promote a culture of code quality and knowledge sharing.
Stay informed of industry technology trends and innovations and actively contribute to the organization’s technology communities to foster a culture of technical excellence and growth.
Adherence to secure coding practices to mitigate vulnerabilities, protect sensitive data, and ensure secure software solutions.
Implementation of effective unit testing practices to ensure proper code design, readability, and reliability.

Analyst Expectations

To meet the needs of stakeholders/ customers through specialist advice and support
Perform prescribed activities in a timely manner and to a high standard which will impact both the role itself and surrounding roles.
Likely to have responsibility for specific processes within a team
They may lead and supervise a team, guiding and supporting professional development, allocating work requirements and coordinating team resources. They supervise a team, allocate work requirements and coordinate team resources.
If the position has leadership responsibilities, People Leaders are expected to demonstrate a clear set of leadership behaviours to create an environment for colleagues to thrive and deliver to a consistently excellent standard. The four LEAD behaviours are: L – Listen and be authentic, E – Energise and inspire, A – Align across the enterprise, D – Develop others.
OR for an individual contributor, they manage own workload, take responsibility for the implementation of systems and processes within own work area and participate on projects broader than direct team.
Execute work requirements as identified in processes and procedures, collaborating with and impacting on the work of closely related teams.
Check work of colleagues within team to meet internal and stakeholder requirements.
Provide specialist advice and support pertaining to own work area.
Take ownership for managing risk and strengthening controls in relation to the work you own or contribute to. Deliver your work and areas of responsibility in line with relevant rules, regulation and codes of conduct.
Maintain and continually build an understanding of how all teams in area contribute to the objectives of the broader sub-function, delivering impact on the work of collaborating teams.
Continually develop awareness of the underlying principles and concepts on which the work within the area of responsibility is based, building upon administrative / operational expertise.
Make judgements based on practise and previous experience.
Assess the validity and applicability of previous or similar experiences and evaluate options under circumstances that are not covered by procedures.
Communicate sensitive or difficult information to customers in areas related specifically to customer advice or day to day administrative requirements.
Build relationships with stakeholders/ customers to identify and address their needs.

All colleagues will be expected to demonstrate the Barclays Values of Respect, Integrity, Service, Excellence and Stewardship – our moral compass, helping us do what we believe is right. They will also be expected to demonstrate the Barclays Mindset – to Empower, Challenge and Drive – the operating manual for how we behave.

[FILTER-REJECT] High seniority/Irrelevant role detected: \blead\b. Skipping this job!
",Skipped,Not Available,LinkedIn,LinkedIn,0
4415479518,https://www.linkedin.com/jobs/view/4415479518,Pending,2026-05-18 08:37:09.954161,2026-05-18 12:37:10.059746,Required experience is high,"
About the job
Talentoindia is a growing talent solutions platform connecting skilled professionals with startups, SMEs, and enterprises across India.

We are hiring Software Developers for multiple open roles with our partner companies.

Role: Software Developer
Location: PAN India (Remote / Hybrid / On-site)
Experience: 0–8 Years
Salary: As per industry standards (based on role & company)

Key Responsibilities:

Design, develop, and maintain software applications
Write clean, efficient, and scalable code
Collaborate with cross-functional teams to define and implement features
Debug, test, and optimize application performance
Work on APIs, integrations, and backend/frontend systems
Participate in code reviews and follow development best practices

Requirements:

Strong knowledge of programming languages like JavaScript, Python, .NET, PHP or Java
Understanding of software development lifecycle and best practices
Familiarity with frameworks and libraries relevant to development
Knowledge of version control tools like Git
Problem-solving skills and ability to learn quickly

What You’ll Get:

Opportunities with multiple companies across industries
Exposure to real-world projects and modern tech stacks
Career growth in software and product development

Additional Information:

Talentoindia acts as a hiring partner. Based on your profile, you may be considered for multiple relevant opportunities.

[FILTER-REJECT] Experience required 8 > Current Experience 1. Skipping this job!
",Skipped,Not Available,LinkedIn,LinkedIn,0
4405741051,https://www.linkedin.com/jobs/view/4405741051,Pending,2026-04-27 12:37:15.761971,2026-05-18 12:37:15.936036,Required experience is high,"
About the job
Job Title: Artificial Intelligence Engineer.
Location: Meril - Merai Newage Pvt Ltd, D block, 4th floor, Kanagam Road, Tharamani, Chennai 600 113.
Shift Timings: Monday to Saturday (9 AM to 5.30 PM).
Experience: 2+ Years.

Role Description
We are seeking a highly skilled Vision-Language Model (VLM) Engineer to design, develop, and deploy state-of-the-art multimodal AI systems. You will work at the intersection of computer vision and natural language processing, contributing to cutting-edge products that combine image and text understanding.

Design and implement vision-language models for tasks such as image captioning, visual question answering, and cross-modal retrieval
Train, fine-tune,and evaluate multimodal models using large-scale datasets
Optimize model performance for scalability and real-world deployment
Collaborate with cross-functional teams including data scientists, software engineers, and product managers
Stay up to date with the latest research in multimodal AI and apply it to production systems.

Qualifications
Bachelor’s or master’s degree in computer science, Artificial Intelligence, or a related field
Strong experience with Python and deep learning frameworks (e.g., PyTorch or TensorFlow)
Solid understanding of machine learning, computervision, and NLP concepts
Experience with multimodal models or related architecture (e.g., transformers)
Familiarity with handling large datasets and distributed training.

Requirements
2+ year of work experience in vision language models, machine learning, or a related field
Experience with models such as CLIP, or similar multimodal architecture
Knowledge of model deployment(Docker, APIs,cloud services)
Publications or contributions to AI research projects are plus
Experience working with real-world AI applications

Interested candidates can share their resume at: priyadharshini.sridhar@merillife.com
Subject: AI Engineer - Medical Imaging.

[FILTER-REJECT] Experience required 2 > Current Experience 1. Skipping this job!
",Skipped,Not Available,LinkedIn,LinkedIn,0
